no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;1;773.463333333333
1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;783.783333333333
1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;556.34
1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;604.746666666667
1;0;0;0;0;1;1;1;1;0;1;0;1;0;0;1;580.626666666667
1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;1;556.306666666667
1;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;628.496666666667
1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;1;645.54
1;0;0;1;1;1;1;1;1;0;1;0;1;0;0;1;671.5
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;254.013333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;0;260.55
1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;287.086666666667
1;1;0;1;1;1;0;1;1;0;1;0;1;1;0;0;291.2
1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;275.56
1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;279.533333333333
1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;299.866666666667
1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;271.416666666667
1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;253.08
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;257.406666666667
1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;310.58
1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;287.106666666667
1;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;291.53
1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;279.223333333333
1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;476.913333333333
1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;519.153333333333
1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;511.343333333333
1;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;493.44
1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;428.413333333333
1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;363.56
1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;508.983333333333
1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;421.113333333333
1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;429.643333333333
1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;494.32
1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;562.923333333333
1;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;428.373333333333
1;1;0;0;0;1;1;1;1;0;0;1;1;0;1;0;414.67
1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;413.913333333333
1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;0;427.52
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;261.076666666667
1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;506.93
1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;564.063333333333
1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;482.083333333333
1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;0;442.5
1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;0;486.816666666667
1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;537.153333333333
1;1;0;0;1;1;1;0;1;1;0;0;1;0;1;0;463.24
1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;414.736666666667
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;266.19
1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;780.656666666667
1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;561.926666666667
1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;731.193333333333
1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;581.243333333333
1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;690.463333333333
1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;775.803333333333
1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;1;561.79
1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;509.893333333333
1;0;1;0;1;1;1;1;1;0;0;1;1;0;0;1;666.33
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;279.79
1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;712.953333333333
1;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;707.596666666667
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;493.006666666667
1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;773.436666666667
