HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.534583358974359
0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.527254487179487
0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0.531498743589744
0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0.53453482051282
0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0.376024974358974
0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.527140333333333
0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0.528058657894737
0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.521230307692308
0;0;1;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0.512819717948718
0;0;1;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.51740558974359
0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0.518685128205128
0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0.529062358974359
0;1;1;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0.364377794871795
