encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;208900
0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;283750
0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;42300
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;45770
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;208080
1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;351010
1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;268620
1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;92770
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;208740
1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;2282210
0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;50200
0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;672970
0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;2271210
1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;62210
1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;56570
0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;265720
0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;50600
0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;672390
