encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;53060
1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;347130
1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;250030
1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;103630
1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;64640
1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;61690
1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;2289050
0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;46750
1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;224880
1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;259530
1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;64570
1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;680310
0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;257260
0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;80780
1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;350470
1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;155300
1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;2280880
1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;58700
