no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;683.52
1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;1;651.64
1;1;0;0;0;1;1;1;1;0;0;1;1;0;0;1;561.97
1;1;0;1;0;1;1;1;1;0;0;1;1;0;0;1;561.333333333333
1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;555.18
1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;604.746666666667
1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;721.563333333333
1;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;712.916666666667
1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;1;580.876666666667
1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;712.636666666667
1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;587.773333333333
1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;687.6
1;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;680.476666666667
1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;493.276666666667
1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;610.956666666667
1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;818.04
1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;780.93
1;1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;275.416666666667
1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;666.503333333333
1;0;0;0;1;1;1;1;1;0;1;0;1;0;0;1;672.213333333333
1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;652.433333333333
1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;645.303333333333
1;0;1;1;0;1;1;0;1;0;1;0;1;0;0;1;575.7
1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;726.643333333333
1;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;575.396666666667
1;0;0;1;1;1;1;1;1;0;1;0;1;0;0;1;671.5
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;279.153333333333
1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;665.23
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;496.78
1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;491.696666666667
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;715.25
1;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;609.2
1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;683.763333333333
1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;783.876666666667
1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;775.54
1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;651.49
1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;291.61
1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;270.07
1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;270.153333333333
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;277.533333333333
1;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;268.206666666667
1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;278.226666666667
1;0;0;0;1;0;1;1;1;0;1;0;1;1;0;0;278.076666666667
1;0;0;1;1;0;1;1;1;0;1;0;1;1;0;0;277.563333333333
1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;262.53
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;262.643333333333
1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;256.273333333333
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;256.32
1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;0;246.58
1;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;251.786666666667
1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;310.286666666667
1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;299.706666666667
1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;299.906666666667
1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;291.066666666667
