time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;1;0;0;0;0;0;0;1;1;230.74
1;0;0;1;0;0;0;0;0;1;1;241.776666666667
1;0;0;0;0;1;0;0;0;0;1;219.496666666667
1;1;1;0;0;0;0;0;0;0;0;232.7
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;1;1;0;0;0;0;0;0;0;1;238.23
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;1;0;0;0;0;0;0;208.046666666667
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;1;1;0;0;1;0;1;1;259.26
1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;1;1;1;1;1;0;0;0;0;1;251.803333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;0;0;1;1;0;1;1;0;221.726666666667
1;0;1;1;0;0;0;0;0;1;0;224.49
1;0;1;1;0;0;0;1;0;0;0;229.276666666667
1;0;1;0;1;0;0;1;1;0;0;217.9
1;0;1;0;1;1;1;0;1;0;0;222.163333333333
1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;1;0;0;0;1;1;0;1;1;0;229.243333333333
1;1;1;0;0;0;1;0;1;1;0;241.97
1;1;1;0;0;1;0;0;1;1;0;240.983333333333
1;1;1;0;1;1;1;1;0;1;0;241.78
1;1;1;1;0;0;0;0;1;0;0;251.58
1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;1;1;0;0;0;1;0;0;253.153333333333
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;0;0;1;0;253.1
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;1;1;0;1;1;0;1;1;247.013333333333
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;1;0;0;0;0;1;0;0;1;234.266666666667
1;0;1;0;1;1;1;0;1;0;1;234.56
1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;1;1;0;1;1;0;0;0;1;267.28
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;0;1;1;1;0;1;0;1;0;1;249.3
1;1;1;1;1;0;1;1;0;0;1;264.166666666667
1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;0;1;1;1;1;0;0;1;0;1;249.74
