no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;498.49
1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;666.503333333333
1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;589.74
1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;270.726666666667
1;0;0;0;0;1;1;0;1;0;0;1;1;1;0;0;305.35
1;1;0;0;1;1;1;0;1;0;0;1;1;1;0;0;291.483333333333
1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;429.643333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;378.283333333333
1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;729.3
1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;581.243333333333
1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;609.696666666667
