no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;260.636666666667
1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;244.433333333333
1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;644.16
1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;249.73
1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;651.2
1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;612.643333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;511.153333333333
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;244.276666666667
1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;1;509.033333333333
1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;741.59
1;1;1;0;1;1;0;1;1;0;1;0;1;0;0;1;773.22
1;0;1;1;1;1;0;1;1;0;1;0;1;0;0;1;809.5
1;0;0;1;1;1;1;1;1;0;1;0;1;0;0;1;671.5
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;279.153333333333
1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;665.23
1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;706.833333333333
1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;706.59
1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;608.68
1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;683.763333333333
1;1;1;1;0;1;0;1;1;0;1;0;1;0;0;1;683.256666666667
1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;783.776666666667
1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;775.663333333333
1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;644.356666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;290.916666666667
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;279.81
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;278.196666666667
1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;270.706666666667
1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;270.66
1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;262.53
1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;268.396666666667
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;251.573333333333
1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;268.773333333333
1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;262.643333333333
1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;268.17
1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;256.72
1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;251.53
1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;251.636666666667
1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;305.456666666667
1;0;1;1;1;1;0;1;1;0;1;0;1;1;0;0;299.626666666667
1;1;0;1;1;1;0;1;1;0;1;0;1;1;0;0;291.2
1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;275.453333333333
1;1;1;0;1;1;0;1;1;0;1;0;1;1;0;0;279.89
1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;279.246666666667
1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;279.156666666667
1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;295.36
1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;299.69
1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;279.26
1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;0;291.21
1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;260.48
1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;275.406666666667
1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;299.84
1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;279.903333333333
1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;0;299.733333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;272.13
1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;263.886666666667
1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;263.363333333333
1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;271.416666666667
1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;269.583333333333
1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;266.22
1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;299.676666666667
1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;258.113333333333
1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;305.4
1;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;247.716666666667
1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;253.126666666667
1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;247.666666666667
1;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;263.846666666667
1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;252.63
1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;279.216666666667
1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;279.13
1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;515.543333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;383.053333333333
1;0;1;0;0;0;1;1;1;0;1;0;1;0;1;0;380.276666666667
1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;444.606666666667
1;0;1;1;0;1;1;0;1;0;1;0;1;0;1;0;427.753333333333
1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;427.476666666667
1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;564.03
1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;476.126666666667
1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;418.563333333333
1;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;487.056666666667
1;1;0;1;1;1;0;1;1;0;1;0;1;0;1;0;544.75
1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;487.01
1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;486.826666666667
1;1;1;0;1;1;0;1;1;0;1;0;1;0;1;0;535.86
1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;537.143333333333
1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;536.876666666667
1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;428.413333333333
1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;462.436666666667
1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;407.686666666667
1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;456.363333333333
1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;427.06
1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
1;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;440.41
1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;384.196666666667
1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;383.26
1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;381.403333333333
1;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0;428.026666666667
1;1;1;0;0;0;0;0;1;0;0;1;1;0;1;0;419.7
1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;421.113333333333
1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;365.903333333333
1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;433.913333333333
1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;427.796666666667
1;1;0;0;0;0;1;1;1;0;0;1;1;0;1;0;370.556666666667
1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;419.396666666667
1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;428.156666666667
1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;0;544.58
1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;486.973333333333
1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;536.85
1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;455.72
1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;456.436666666667
1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;514.17
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;378.416666666667
1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;519.586666666667
1;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;437.92
1;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;437.483333333333
1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;380.146666666667
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;259.806666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;416.886666666667
1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;416.263333333333
1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;367.963333333333
1;1;0;0;0;0;1;1;1;1;0;0;1;0;1;0;367.543333333333
1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;362.626666666667
1;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;426.526666666667
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;249.363333333333
1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;425.063333333333
1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;418.19
1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;362.036666666667
1;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;424.49
1;1;0;1;1;1;0;1;1;1;0;0;1;0;1;0;544.506666666667
1;1;0;1;0;1;1;0;1;1;0;0;1;0;1;0;414.23
1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;455.64
1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;407.756666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;740.21
1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;510.01
1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;507.246666666667
1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;506.88
1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
