no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;1;773.463333333333
1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;783.516666666667
1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;561.933333333333
1;1;0;0;0;1;1;1;1;0;0;1;1;0;0;1;561.97
1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;556.34
1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;712.636666666667
1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;249.44
1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;498.49
1;1;1;0;0;1;1;0;1;0;1;0;1;0;0;1;556.513333333333
1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;1;562.066666666667
1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;1;556.306666666667
1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;632.063333333333
1;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;628.496666666667
1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;712.666666666667
1;0;1;0;1;1;0;1;1;0;1;0;1;0;0;1;807
1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;780.756666666667
1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;773.386666666667
1;1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;275.416666666667
1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;666.493333333333
1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;291.66
1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;607.536666666667
1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;726.79
1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;1;715.906666666667
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;744.26
1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;821.756666666667
1;0;1;1;1;1;0;1;1;0;1;0;1;0;0;1;809.5
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;279.153333333333
1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;665.23
1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;583.526666666667
1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;589.74
