root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;1;651.64
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;651.2
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;722.036666666667
1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;712.636666666667
1;1;1;1;0;0;0;1;1;1;0;1;0;1;0;0;1;492.936666666667
1;1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;1;556.306666666667
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;731.216666666667
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;712.666666666667
1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;645.303333333333
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;616.086666666667
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;555.26
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;0;0;244.333333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;256.333333333333
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;1;0;1;0;0;1;1;1;1;0;0;1;1;1;0;0;295.683333333333
1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;299.85
1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;310.326666666667
1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;0;0;310.253333333333
1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;0;276.073333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;446.6
1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;379.4
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;462.436666666667
1;1;1;1;0;0;1;1;1;1;0;1;0;1;0;1;0;408.616666666667
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;407.686666666667
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;447.626666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;0;573.24
1;1;0;1;0;1;1;1;1;1;0;0;1;1;0;1;0;476.9
1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;299.703333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;514.17
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;436.116666666667
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;519.586666666667
1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;1;0;433.223333333333
1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;1;0;476.936666666667
1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;260.496666666667
1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;362.613333333333
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;456.37
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;580.736666666667
1;1;1;1;0;1;0;1;1;1;1;0;0;1;0;0;1;608.996666666667
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;743.123333333333
1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;506.223333333333
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;490.473333333333
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;268.556666666667
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;731.76
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;604.483333333333
1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;632.943333333333
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;588.2
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;581.716666666667
1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;254.82
1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;1;780.79
