HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.478926921052632
0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0.750785794871795
0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0.771518435897436
0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0.748330868421053
1;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.7495611794872
1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.7221867948718
0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;0;0.74442558974359
0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0.373442538461538
1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;0;10.9580576
1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;10.7130727948718
0;1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0.776519846153846
1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;10.9379863333333
0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0.765242384615385
1;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.7325071538462
0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.768409358974359
1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;3.26088430769231
1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9363107631579
0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.753704717948718
0;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0.753086666666667
1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;10.742288972973
1;0;1;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;10.7489613076923
1;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;10.956258631579
1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;10.7418655384615
1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;20.031858948718
1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;20.0014086923077
0;1;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;0;1.25072341025641
0;0;1;1;0;1;1;1;0;0;0;1;0;1;0;0;1;0;0.653826512820513
1;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;21.2486389230769
0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0.383039153846154
0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0.614594205128205
1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;0;1;0;19.9687042631579
1;1;0;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;21.2562105945946
0;1;0;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;1.30766541025641
1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;20.0064835897436
1;0;1;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;19.9482782972973
1;0;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;19.9508161794872
0;0;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0.633192256410256
0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;0.567226564102564
1;0;0;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;19.9132496842105
0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0.627874102564102
0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0.643365974358974
0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1.32384878947368
0;1;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1.26399451282051
1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;21.23596
1;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;21.2773084324324
0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0.933316447368421
0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0.932449605263158
0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0.932075974358974
1;0;1;0;1;1;1;1;0;0;0;0;1;1;1;0;0;0;37.6708986
0;1;0;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;2.15948669230769
1;1;0;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;39.0378635789474
0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0.921463897435898
0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0.921104815789474
0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;2.15629297435897
1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;38.9759092105263
1;1;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;38.8812847297297
0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0.943887205128205
0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0.916911615384616
1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0;1;0;37.7435350526316
0;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0.961892153846154
0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0.923370615384615
1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;39.0335925
1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;37.7691992972973
0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0.920436512820513
0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;2.09967566666667
1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;37.7616795945946
1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;39.0218040263158
0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.356396564102564
0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0.567231435897436
1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;3.21929751282051
0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0.362512641025641
1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;1;0;3.26889992307692
1;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;3.23851687179487
0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.365840076923077
0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0.526503657894737
0;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.368895567567568
1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;2.02931287179487
1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;3.28172930769231
1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;2.0746197948718
0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0.58403741025641
0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0.513231025641026
0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0.513495743589744
0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0.448271973684211
