time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;0;1;1;0;0;1;0;0;0;239.563333333333
1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;0;1;1;1;1;0;0;0;0;256.97
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
