no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;683.52
1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;275.993333333333
1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;1;715.906666666667
1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;262.51
1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;263.366666666667
1;1;0;1;0;1;1;0;1;0;0;1;1;1;0;0;286.47
1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;433
1;1;0;0;1;0;1;1;1;0;0;1;1;0;1;0;434.643333333333
1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;0;299.646666666667
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;259.806666666667
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;254.733333333333
1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;671.73
