no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;683.52
1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;775.68
1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;651.2
1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;712.636666666667
1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;587.24
1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;493.276666666667
1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;1;715.906666666667
1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;706.59
1;1;0;0;1;0;1;1;1;1;0;0;1;1;0;0;261.206666666667
1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;276.026666666667
1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;278.12
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;275.373333333333
1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;262.53
1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;251.586666666667
1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;256.273333333333
1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;299.706666666667
1;1;1;0;0;1;1;0;1;0;1;0;1;1;0;0;275.896666666667
1;1;1;1;0;1;1;0;1;0;1;0;1;1;0;0;275.523333333333
1;1;0;0;1;1;1;1;1;0;1;0;1;1;0;0;291.603333333333
1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;279.356666666667
1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;0;260.38
1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;270.063333333333
1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;266.67
1;0;1;1;0;1;1;0;1;0;0;1;1;1;0;0;295.413333333333
1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;253.08
1;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;247.483333333333
1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;0;287.053333333333
1;1;0;0;1;1;1;0;1;0;0;1;1;1;0;0;291.483333333333
1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;438.196666666667
1;0;0;0;0;1;1;1;1;0;1;0;1;0;1;0;433.153333333333
1;0;1;1;0;1;0;1;1;0;1;0;1;0;1;0;513
1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;428.073333333333
1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;299.636666666667
1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;463.39
1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;369.463333333333
1;1;0;0;1;0;1;1;1;0;1;0;1;0;1;0;433.693333333333
1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;462.436666666667
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;518.566666666667
1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;0;305.48
1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;365.903333333333
1;1;0;0;1;0;1;1;1;0;0;1;1;0;1;0;434.643333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;505.636666666667
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;244.23
1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;740.21
1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;730.01
1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;506.88
1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;627.053333333333
1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;721.756666666667
1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;780.656666666667
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;286.286666666667
1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;652.55
1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;604.916666666667
1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;490.043333333333
1;0;0;1;1;1;0;1;1;1;0;0;1;0;0;1;821.963333333333
1;0;0;1;0;1;1;1;1;1;0;0;1;0;0;1;580.373333333333
1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;604.886666666667
1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;629.336666666667
1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;807.436666666667
1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;576.246666666667
1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;715.826666666666
1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;611.6
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;493.006666666667
1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;583.846666666667
