time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;1;1;0;0;0;1;1;233.003333333333
1;1;0;0;0;0;1;0;0;1;1;230.466666666667
1;1;1;1;0;1;1;0;1;0;0;249.116666666667
1;0;1;1;0;0;0;0;1;1;1;248.02
1;0;1;1;1;0;1;1;0;1;0;227.99
1;1;0;0;1;1;0;1;0;0;0;227.94
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;1;0;1;0;1;0;1;1;1;235.373333333333
1;1;1;0;1;0;0;0;1;0;1;251.846666666667
