time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;1;1;0;202.233333333333
1;1;0;0;0;0;0;0;0;0;1;267.426666666667
1;0;1;0;1;0;0;0;0;0;0;234.08
1;0;1;0;1;0;1;0;0;0;0;222.823333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;1;0;1;0;0;0;0;0;0;1;240.346666666667
1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;0;1;0;0;1;0;0;0;0;214.72
1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;0;0;0;0;1;0;1;0;0;0;207.12
1;0;0;0;0;1;0;0;1;0;0;201.833333333333
1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;0;0;1;0;1;0;1;1;1;0;212.053333333333
1;0;0;1;1;1;0;0;0;0;0;216.373333333333
1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;0;0;1;1;1;0;1;0;1;0;211.48
1;0;0;1;1;1;0;1;1;1;0;215.946666666667
1;0;1;1;0;0;0;0;1;0;0;227.013333333333
1;0;1;1;0;0;0;1;1;0;0;224.99
1;0;1;1;0;0;0;1;1;1;0;227.153333333333
1;0;1;0;1;0;0;1;1;0;0;217.9
1;0;0;0;0;1;0;0;1;1;0;203.53
1;0;1;0;1;0;1;1;0;0;0;221.056666666667
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;0;0;0;1;0;0;227.75
1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;0;1;1;1;0;0;1;0;1;0;225.796666666667
1;0;1;1;1;0;1;1;0;0;0;227.53
1;0;1;1;1;0;0;1;1;0;0;229.946666666667
1;0;1;1;1;0;0;1;1;1;0;231.686666666667
1;0;1;0;1;1;0;1;1;1;0;220.976666666667
1;0;1;1;1;1;0;1;0;1;0;227.286666666667
1;0;1;1;1;1;0;1;1;1;0;231.196666666667
1;0;0;0;0;1;0;1;1;1;0;206.426666666667
1;0;0;0;1;0;0;1;1;0;0;200.82
1;0;0;0;1;0;0;1;1;1;0;202.69
1;0;0;0;1;1;0;1;0;0;0;202.936666666667
1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;0;0;0;1;1;0;1;1;1;0;206.226666666667
1;0;0;0;1;0;1;1;0;0;0;207.89
1;0;0;1;1;1;0;1;0;0;1;259.38
1;0;0;1;0;0;1;1;0;0;0;212.516666666667
1;0;0;0;0;0;0;1;1;1;0;201.52
1;0;0;1;1;0;1;0;0;0;0;214.343333333333
1;0;0;1;1;0;1;1;0;0;0;211.59
1;0;0;1;1;0;0;1;1;0;0;214.153333333333
1;0;0;1;1;0;1;1;1;0;0;214.313333333333
1;0;0;1;1;0;0;1;1;1;0;216.913333333333
1;0;0;1;1;0;1;1;1;1;0;215.74
