time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;1;1;0;0;1;0;0;0;0;0;246.756666666667
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;1;0;1;1;1;0;1;0;235.533333333333
1;1;1;1;0;1;0;0;0;0;0;253.963333333333
1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;0;0;0;0;0;1;252.5
1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;0;1;1;1;1;1;267.316666666667
