no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;287.086666666667
1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;712.666666666667
1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;616.62
1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;607.536666666667
1;0;1;1;1;0;1;1;1;0;1;0;1;0;0;1;627.24
1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;651.49
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;278.12
1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;278.226666666667
1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;246.4
1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;251.823333333333
1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;262.51
1;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;305.443333333333
1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;291.066666666667
1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;279.753333333333
1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;0;310.753333333333
1;0;0;0;1;0;1;1;1;0;0;1;1;1;0;0;279.303333333333
1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;0;260.38
1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;310.226666666667
1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;279.096666666667
1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;0;305.026666666667
1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;0;305.103333333333
1;0;0;1;1;1;1;1;1;0;0;1;1;1;0;0;310.253333333333
1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;257.463333333333
1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;448.53
1;0;1;0;0;0;1;1;1;0;1;0;1;0;1;0;380.276666666667
1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;494.233333333333
1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;433.86
1;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;414.173333333333
1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;380.526666666667
1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;488.773333333333
1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;433.913333333333
1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;425.873333333333
1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;488.26
1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;511.373333333333
1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;0;571.473333333333
1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;493.703333333333
1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;0;427.793333333333
1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;378.283333333333
1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;482.903333333333
1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;444.52
1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;362.626666666667
1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;485.35
1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;535.626666666667
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;260.616666666667
1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;579.023333333333
1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;496.23
1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;645.376666666667
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;743.123333333333
1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;506.36
1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;625.796666666667
1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;821.52
1;0;0;1;0;1;1;1;1;1;0;0;1;0;0;1;580.373333333333
1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;613.516666666667
1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;629.336666666667
1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;0;275.433333333333
1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;580.476666666667
1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;671.746666666667
1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;712.953333333333
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;497.37
1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;680.563333333333
1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;687.033333333333
