HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;1;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;2.03291538461538
1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.25488656410256
0;0;1;1;0;1;1;1;0;0;0;1;0;1;0;0;0;1;0.653330333333333
0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0.932075974358974
1;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;1;37.8105531794872
1;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;37.5821981621622
1;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;1;0;37.7685667179487
0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;2.10203220512821
1;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;3.28091682051282
0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.515908256410256
1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;6.51684966666667
0;1;1;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0.541620692307692
1;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;2.0317665
1;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;6.5464462051282
0;1;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0.51441217948718
