time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;1;0;0;1;0;200.66
1;1;0;0;1;0;0;0;0;1;0;221.606666666667
1;1;1;0;1;0;1;0;0;1;0;242.086666666667
1;0;0;0;0;0;1;0;0;0;1;217.396666666667
1;0;0;0;1;1;1;0;0;1;1;219.076666666667
1;1;1;1;1;0;0;1;0;1;1;259.26
1;1;0;1;1;1;0;0;0;0;1;239.496666666667
1;1;0;1;0;0;0;1;1;1;1;248.403333333333
1;1;1;1;0;1;1;1;0;0;1;264.926666666667
1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;0;1;1;1;1;1;1;0;0;1;269.47
1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;0;0;1;1;1;0;1;0;1;0;211.48
1;0;0;1;1;1;0;0;1;1;0;215.733333333333
1;0;0;0;0;0;1;1;0;1;0;201.896666666667
1;0;0;1;1;1;1;1;0;0;0;214.48
1;0;0;1;1;1;1;1;1;0;0;217.293333333333
1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;0;1;0;0;1;0;1;0;1;0;218.563333333333
1;0;1;1;0;1;0;0;1;1;0;230.466666666667
1;0;1;0;1;0;1;0;1;0;0;221.623333333333
1;0;1;1;1;0;1;0;1;0;0;227.733333333333
1;0;1;0;1;1;0;0;1;1;0;220.803333333333
1;0;1;1;1;1;0;0;1;0;0;228.973333333333
1;1;0;0;0;0;1;0;1;1;0;226.566666666667
1;1;0;0;1;1;0;1;1;1;0;230.313333333333
1;1;0;0;1;1;1;1;0;0;0;228.563333333333
1;1;1;0;0;0;0;0;1;1;0;238.783333333333
1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;0;0;1;0;1;0;1;0;241.703333333333
1;1;1;0;0;1;1;1;0;1;0;240.983333333333
1;1;1;1;0;0;1;0;1;0;0;253.636666666667
1;1;0;1;1;0;1;0;0;0;0;240.826666666667
1;0;0;0;1;1;0;1;1;0;0;204.293333333333
1;1;1;1;1;0;0;1;0;1;0;247.08
1;0;0;0;1;1;1;1;0;0;1;216.913333333333
1;0;0;0;1;1;1;1;1;1;1;219.946666666667
1;0;0;0;1;0;1;1;0;1;0;202.68
1;0;0;1;0;0;0;0;1;1;1;246.126666666667
1;0;0;1;0;0;1;1;0;0;1;259.393333333333
1;0;0;0;1;1;1;1;0;0;0;204.513333333333
1;0;0;1;1;0;0;0;0;0;1;266.323333333333
1;1;0;0;1;0;0;0;1;1;1;233.55
1;1;0;1;1;0;1;1;1;1;1;253.54
1;0;1;0;0;0;1;0;1;0;1;233.85
1;0;1;0;0;1;0;0;1;0;1;232.636666666667
1;0;1;0;1;0;1;1;1;1;1;237.226666666667
1;1;1;0;0;0;1;1;1;1;1;253.506666666667
1;1;1;0;1;0;0;1;1;0;1;252.806666666667
1;1;1;0;1;1;0;1;0;0;1;252.82
1;0;0;1;1;0;1;0;1;1;0;213.846666666667
1;0;1;1;0;1;1;0;1;0;1;248.71
1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
