time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;0;0;0;0;0;1;1;230.74
1;1;1;0;0;0;0;0;0;0;0;232.7
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;1;0;0;0;0;1;0;0;0;242.916666666667
1;1;0;1;1;1;0;0;0;1;0;233.743333333333
1;0;0;1;0;0;0;1;0;0;1;246.956666666667
1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;1;1;1;1;1;1;0;0;0;1;252.683333333333
1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;1;1;0;0;0;0;0;0;1;253.15
