time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;0;0;0;1;0;1;0;0;243.366666666667
1;1;1;1;1;0;1;0;1;0;0;248.893333333333
1;0;0;1;0;0;1;1;0;1;1;261.013333333333
1;0;0;1;0;0;1;0;1;1;1;265.38
1;1;0;0;0;1;0;0;1;0;1;235.513333333333
1;1;0;1;0;1;0;0;0;0;1;252.21
1;1;0;1;0;0;1;0;1;0;1;252.126666666667
1;1;0;0;1;0;1;1;0;0;1;237.063333333333
1;0;0;1;1;0;0;0;1;0;0;211.273333333333
1;0;1;1;0;1;0;0;1;0;1;249.253333333333
1;1;1;1;1;0;0;1;1;1;1;264.6
