encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;208900
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;208350
0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;76470
0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;50520
0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;673290
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;41150
1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;220490
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;213900
0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;212880
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;208080
0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;50740
1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;221550
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;212659
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;208010
0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;49440
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;214970
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;207830
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;215240
