encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;340590
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;41150
1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1070520
0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;92590
0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;52920
1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;221550
1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;268560
1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;52650
0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;215150
0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;81420
1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;155440
0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;338270
0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;50590
0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;2275750
1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;92800
1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;61680
1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;5588490
1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;57320
