HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.917801425
1;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.9168708378378
1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9389714736842
1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9363107631579
1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;2.0421112051282
1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9168642368421
1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.04363276923077
1;1;1;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;21.2868159459459
1;1;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;2.03596433333333
1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;39.0060261842105
1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;38.8810875789474
1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;39.0218040263158
1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;38.8241264615385
1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;2.02675256410256
1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.23731948717949
