time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;1;0;0;0;0;0;0;232.2
1;0;0;0;1;1;0;0;0;0;0;205.946666666667
1;1;0;0;0;1;0;0;0;0;0;230.74
1;0;1;0;1;0;0;0;0;0;0;234.08
1;0;1;0;1;1;0;0;0;0;0;233.276666666667
1;0;1;0;1;0;0;0;0;1;1;231.323333333333
1;1;1;0;0;0;0;0;0;1;1;246.003333333333
1;1;1;0;0;1;0;0;0;1;1;247.993333333333
1;1;0;0;1;1;1;0;0;0;0;230.59
1;1;1;0;0;0;1;0;0;1;0;237.75
1;1;0;0;1;0;1;0;0;1;0;223.336666666667
1;1;0;0;1;1;1;0;0;1;0;227.64
1;0;1;0;1;1;1;0;0;1;0;219.87
1;1;1;0;1;1;1;0;0;1;0;243.26
1;0;0;0;0;1;1;0;0;0;1;217.68
1;0;1;0;1;0;1;0;0;1;1;233.416666666667
1;0;0;0;1;1;1;0;0;1;1;219.076666666667
1;1;1;0;1;1;1;0;0;0;1;254.496666666667
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;0;0;1;0;0;0;0;0;0;208.046666666667
1;1;1;0;0;0;1;1;1;0;0;241.016666666667
1;1;1;1;0;0;0;1;1;1;1;262.736666666667
1;0;1;1;0;1;0;1;1;1;1;251.913333333333
1;0;0;1;0;1;0;0;0;1;1;256.06
1;0;1;0;1;0;0;1;0;1;0;220.863333333333
1;1;0;1;0;0;0;1;1;1;1;248.403333333333
1;0;1;1;1;1;0;1;1;0;0;229.68
1;1;1;1;0;1;1;1;0;0;1;264.926666666667
1;1;0;1;0;1;0;0;1;0;0;238.246666666667
1;1;1;1;0;1;0;1;1;1;1;266.516666666667
1;1;0;1;1;1;0;0;1;0;0;240.073333333333
1;1;0;0;1;1;0;1;0;1;1;235.573333333333
1;1;0;0;0;1;0;1;0;1;1;231.886666666667
1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;1;1;1;1;1;0;0;1;1;1;263.82
1;0;0;1;0;1;0;1;0;0;0;214.886666666667
1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;0;0;1;1;1;0;0;1;1;0;215.733333333333
1;0;0;1;0;1;1;0;1;0;0;214.38
1;0;0;1;0;1;1;1;0;1;0;213
1;0;1;0;0;0;0;1;0;1;0;220.396666666667
1;0;1;0;0;0;0;1;1;1;0;219.386666666667
1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;0;1;0;0;1;0;1;0;1;0;218.563333333333
1;0;1;0;0;1;1;1;0;0;0;220.573333333333
1;0;1;0;0;1;1;1;1;0;0;221.26
1;0;1;1;0;1;1;0;0;1;0;231.253333333333
1;0;1;1;0;1;1;1;0;0;0;229.123333333333
1;0;1;1;0;1;1;1;1;0;0;230.943333333333
1;0;0;0;0;1;0;0;1;1;0;203.53
1;0;1;0;1;0;1;1;1;1;0;223.42
1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;0;1;1;1;0;0;1;0;1;0;225.796666666667
1;0;0;0;0;1;1;0;1;0;0;202.063333333333
1;0;1;0;1;1;0;0;1;0;0;220.37
1;0;1;0;1;1;0;1;0;1;0;221.86
1;0;1;0;1;1;1;0;1;1;0;222.556666666667
1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;0;1;1;1;1;1;1;0;0;0;222.626666666667
1;0;1;0;1;1;1;1;1;0;0;231.16
1;0;0;0;0;1;0;1;0;1;0;201.47
1;1;0;0;0;0;1;1;0;1;0;223.493333333333
1;1;0;0;0;1;1;1;1;1;0;230.653333333333
1;1;0;0;1;0;0;1;0;1;0;225.686666666667
1;1;0;0;1;1;0;1;1;1;0;230.313333333333
1;1;0;0;1;0;1;1;1;0;0;230.133333333333
1;1;0;0;1;1;1;1;1;0;0;227.12
1;1;1;0;1;0;0;1;0;1;0;238.703333333333
1;1;1;0;1;0;1;1;1;1;0;245.22
1;1;1;0;0;1;0;0;1;0;0;243.523333333333
1;1;1;0;1;1;1;0;1;0;0;241.233333333333
1;1;1;0;1;1;1;0;1;1;0;246.16
1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;0;1;0;0;0;1;0;0;0;238.62
1;0;0;0;1;0;0;1;0;1;0;204.05
1;1;0;1;0;0;1;0;1;0;0;238.253333333333
1;1;0;1;0;0;1;0;1;1;0;237.443333333333
1;1;0;1;0;1;1;1;0;1;0;235.533333333333
1;1;0;1;0;1;0;1;1;0;0;240.05
1;1;1;1;0;0;0;0;1;1;0;247.503333333333
1;1;1;1;0;0;0;1;0;0;0;253.053333333333
1;1;1;1;0;1;0;0;0;1;0;246.94
1;1;1;1;0;1;0;1;1;0;0;249.566666666667
1;1;1;1;0;0;1;0;1;0;0;253.636666666667
1;1;1;1;0;1;1;0;0;1;0;251.516666666667
