time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;0;0;0;0;0;1;0;216.403333333333
1;0;0;0;1;0;0;0;0;1;1;212.92
1;1;0;0;0;1;0;0;0;0;1;238.753333333333
1;0;1;0;1;1;0;0;0;1;1;233.003333333333
1;1;1;0;1;0;0;0;0;1;0;238.096666666667
1;1;0;0;0;1;1;0;0;0;0;229.676666666667
1;0;1;0;0;0;1;0;0;0;1;234.866666666667
1;0;0;0;1;1;1;0;0;1;1;219.076666666667
1;1;1;0;0;1;1;0;0;1;1;250.066666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;1;1;1;1;1;0;1;1;0;1;262.94
1;1;0;0;1;1;1;0;1;0;1;238.556666666667
1;1;0;0;1;0;1;1;1;1;0;228.716666666667
1;1;0;1;1;1;0;1;1;1;1;253.74
1;1;0;1;1;1;0;0;0;0;1;239.496666666667
1;1;0;1;1;0;0;0;1;1;0;234.55
1;0;1;0;0;0;1;1;0;0;1;233.543333333333
1;1;0;1;1;1;0;0;0;1;0;233.743333333333
1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;0;0;1;0;1;0;1;0;1;0;215.01
1;0;0;1;0;1;1;1;0;1;0;213
1;0;1;0;0;1;0;1;1;0;0;222.266666666667
1;0;1;1;0;0;0;0;0;1;0;224.49
1;0;1;1;0;1;0;1;1;0;0;229.07
1;0;1;1;0;1;0;1;1;1;0;230.793333333333
1;0;1;0;1;0;1;0;1;1;0;222.366666666667
1;0;1;1;1;1;0;0;0;1;0;226.746666666667
1;1;0;0;0;1;0;0;1;0;0;227.393333333333
1;1;1;0;1;0;0;1;0;0;0;246.026666666667
1;1;1;0;1;0;0;1;1;1;0;242.856666666667
1;1;1;0;1;0;1;1;1;1;0;245.22
1;1;1;0;0;1;1;1;0;1;0;240.983333333333
1;1;0;1;0;1;1;0;0;0;0;240.233333333333
1;1;1;1;0;0;1;1;1;1;0;252.58
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;0;0;1;0;253.1
1;0;0;0;1;0;1;0;1;0;0;203.56
1;0;0;0;0;0;1;0;1;1;1;218.433333333333
1;0;0;0;0;1;0;0;1;0;1;214.283333333333
1;0;0;0;0;1;0;1;0;0;1;219.306666666667
1;0;0;0;1;1;1;1;0;1;1;216.906666666667
1;0;0;0;1;1;1;1;0;1;0;203.856666666667
1;1;0;1;0;1;0;0;1;0;1;250.26
1;1;0;0;1;0;0;0;1;1;1;233.55
1;1;0;1;1;1;0;1;1;0;1;249.046666666667
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;1;0;1;1;0;1;0;1;1;233.146666666667
1;0;1;0;1;0;1;1;0;0;1;237.41
1;1;1;0;0;0;0;1;0;1;1;249.496666666667
1;1;1;0;0;0;0;1;1;1;1;250.24
1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;0;1;1;1;0;0;1;0;0;1;249.493333333333
1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;0;1;1;0;0;1;264.166666666667
