HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
1;0;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;3.26764964102564
0;1;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0.53944458974359
1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;6.51271964102564
1;1;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.85660738461539
1;0;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;6.50929243589744
1;1;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.870778
1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;6.53109484615385
1;0;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;6.51166176923077
1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.87087387179487
1;1;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.84491694871795
0;0;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.467633153846154
0;1;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.526568538461538
0;0;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.474230538461539
0;1;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.533739923076923
1;0;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;6.54155320512821
1;0;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;6.55013617948718
1;1;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.86363853846154
1;1;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.8616597368421
0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.478926921052632
0;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.528323051282051
1;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;6.52198284615385
1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.85854202564103
0;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.478703692307692
1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;6.53009856410256
0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.53221558974359
1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
0;0;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0.526405769230769
0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0.577441076923077
1;0;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;3.23745146153846
1;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;3.28335443589744
1;0;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;3.23279905128205
