time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;1;0;0;1;0;200.66
1;0;0;0;0;0;0;0;0;1;1;212.446666666667
1;0;0;1;0;0;0;0;0;1;1;241.776666666667
1;0;0;0;0;0;0;0;1;1;1;215.606666666667
1;0;1;0;0;1;0;0;0;0;0;224.073333333333
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;1;0;1;0;0;0;0;0;0;245.936666666667
1;0;1;0;0;1;0;0;0;0;1;237.103333333333
1;0;1;0;1;0;0;0;0;0;1;237.696666666667
1;1;1;0;0;0;0;0;0;1;0;234.87
1;0;0;0;0;1;1;0;0;0;0;205.206666666667
1;0;0;0;1;0;1;0;0;0;0;207.233333333333
1;0;0;0;1;1;1;0;0;0;0;206.616666666667
1;0;1;0;1;0;1;0;0;0;0;222.823333333333
1;1;0;0;1;0;1;0;0;0;0;231.19
1;1;0;0;0;0;1;0;0;1;0;221.25
1;1;0;0;0;1;1;0;0;1;0;227.183333333333
1;0;0;0;1;0;1;0;0;1;0;201.703333333333
1;0;1;0;0;1;1;0;0;0;1;234.42
1;0;0;0;1;0;1;0;0;0;1;219.313333333333
1;0;1;0;1;0;1;0;0;0;1;236.736666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;0;0;1;0;1;1;1;1;0;228.716666666667
1;0;0;0;0;0;1;1;1;1;0;205.99
1;1;1;0;0;1;1;1;1;1;0;244.233333333333
1;1;1;0;0;0;0;1;0;0;0;242.916666666667
1;0;0;1;1;1;0;0;1;0;0;213.096666666667
1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;0;1;0;0;0;1;1;0;0;1;233.543333333333
1;1;0;1;0;0;1;0;0;1;0;232.86
1;1;0;1;0;0;1;1;1;1;0;240.993333333333
1;1;0;1;1;1;0;0;1;0;0;240.073333333333
1;0;1;1;0;0;0;0;1;1;1;248.02
1;1;0;1;1;1;0;0;0;1;0;233.743333333333
1;0;0;1;0;1;0;0;1;0;0;211.743333333333
1;1;0;1;1;1;0;1;0;0;0;241.896666666667
1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;0;1;1;0;0;0;0;0;0;0;224.95
