time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;1;0;0;0;0;0;0;0;1;0;219.153333333333
1;0;1;0;0;0;0;0;0;1;0;216.403333333333
1;1;1;0;0;0;0;0;0;1;0;234.87
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;1;1;0;1;1;1;0;0;1;1;251.983333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;0;1;1;0;0;1;0;0;243.963333333333
1;0;0;0;0;0;1;0;1;0;1;216.223333333333
1;1;0;1;1;1;0;0;0;1;0;233.743333333333
1;0;0;1;0;0;0;1;0;0;1;246.956666666667
1;1;0;0;0;0;0;0;1;0;0;224.43
1;1;1;1;1;1;0;0;0;0;1;251.803333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;0;1;1;1;1;1;0;0;0;1;268.55
1;1;1;1;1;1;1;0;0;0;1;252.683333333333
1;0;1;1;1;1;1;1;0;0;1;269.47
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;0;0;0;1;1;1;0;0;204.176666666667
1;0;0;0;0;0;1;0;1;1;0;205.13
1;0;1;1;1;0;0;0;1;1;0;228.256666666667
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;1;0;1;1;0;1;1;0;0;241.826666666667
1;1;1;0;1;1;1;0;1;0;0;241.233333333333
1;1;1;1;0;1;0;0;1;0;0;252.14
1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;1;1;1;0;0;0;1;0;0;253.153333333333
1;1;1;1;1;0;0;1;1;0;0;254.13
1;1;0;1;1;1;0;1;1;0;0;234.336666666667
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;0;0;0;1;1;0;1;213.533333333333
1;0;0;0;1;0;1;0;1;1;1;218.02
1;0;0;1;0;0;1;1;0;0;1;259.393333333333
1;0;0;1;0;0;0;0;1;1;0;211.39
1;1;0;0;1;0;0;1;0;0;1;237.333333333333
1;1;0;1;1;0;0;0;0;1;1;245.21
1;1;0;0;1;1;1;1;0;1;1;234.45
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;1;0;0;0;0;0;1;0;1;231.996666666667
1;0;0;0;0;0;0;1;1;1;0;201.52
1;0;1;0;1;1;1;1;0;1;1;234.65
1;1;1;0;1;0;1;1;0;1;1;249.41
1;1;1;0;1;1;0;1;0;1;1;248.903333333333
1;1;1;0;0;1;1;1;0;1;1;249.46
1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;0;0;0;1;1;0;1;258.023333333333
1;1;1;1;0;1;1;0;0;0;1;267.28
