time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;0;1;1;1;0;0;1;0;0;240.073333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
