time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;1;1;0;0;0;0;205.206666666667
1;1;0;1;0;1;1;1;0;1;0;235.533333333333
1;0;0;1;0;0;1;1;1;0;1;264.18
1;1;0;1;1;1;0;1;0;1;1;246.503333333333
1;1;0;1;1;1;0;0;1;0;1;251.033333333333
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;1;0;1;1;0;1;1;1;1;235.96
1;1;1;0;1;0;1;0;1;0;1;249.436666666667
1;0;1;1;0;0;0;0;0;1;1;244.916666666667
1;0;1;1;0;0;0;1;1;0;1;245.496666666667
1;1;1;1;0;1;1;0;1;1;1;268.796666666667
