time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;0;0;0;0;0;1;1;230.74
1;0;0;0;0;0;0;0;1;1;1;215.606666666667
1;1;0;0;0;0;0;0;0;0;1;267.426666666667
1;1;0;0;1;0;0;0;0;0;1;256.223333333333
1;1;0;0;0;1;0;0;0;0;0;230.74
1;1;0;0;1;1;0;0;0;0;0;229.856666666667
1;0;0;0;0;1;0;0;0;0;1;219.496666666667
1;1;0;0;0;1;0;0;0;0;1;238.753333333333
1;1;0;0;1;1;0;0;0;0;1;255.643333333333
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;1;0;0;0;0;0;0;0;0;232.7
1;1;1;0;0;1;0;0;0;0;0;246.756666666667
1;1;1;0;1;1;0;0;0;0;0;245.756666666667
1;0;1;0;0;1;0;0;0;0;1;237.103333333333
1;1;1;0;0;0;0;0;0;0;1;238.23
1;1;1;0;0;1;0;0;0;0;1;255.213333333333
1;0;1;0;1;0;0;0;0;0;1;237.696666666667
1;0;1;0;1;1;0;0;0;0;1;235.91
1;1;1;0;1;1;0;0;0;0;1;254.073333333333
1;0;1;0;1;0;0;0;0;1;1;231.323333333333
1;0;1;0;0;1;0;0;0;1;1;231.62
1;0;1;0;1;1;0;0;0;1;1;233.003333333333
1;0;0;0;0;1;1;0;0;0;0;205.206666666667
1;0;0;0;1;1;1;0;0;0;0;206.616666666667
1;1;1;0;0;0;1;0;0;0;0;244.5
1;1;1;0;0;1;1;0;0;0;0;246.48
1;0;1;0;0;0;1;0;0;1;0;218.096666666667
1;0;1;0;0;1;1;0;0;1;0;222.186666666667
1;1;0;0;0;0;1;0;0;1;0;221.25
1;1;1;0;0;0;1;0;0;1;0;237.75
1;0;1;0;0;0;1;0;0;1;1;232.22
1;0;1;0;1;0;1;0;0;1;1;233.416666666667
1;0;1;0;0;1;1;0;0;1;1;234.873333333333
1;1;0;0;0;0;1;0;0;0;1;237.133333333333
1;1;0;0;0;0;1;0;0;1;1;230.466666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;1;1;0;0;1;1;0;1;0;227.19
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;1;0;0;0;0;0;1;1;1;248.69
1;0;0;0;0;1;1;1;0;0;0;203.19
1;0;1;0;1;0;0;1;0;1;0;220.863333333333
1;1;1;0;1;0;0;1;0;0;1;254.466666666667
1;1;0;1;0;1;0;0;1;0;0;238.246666666667
1;1;0;1;0;0;1;0;0;1;0;232.86
1;1;0;0;0;0;0;0;1;0;0;224.43
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;0;0;0;0;0;1;1;0;1;0;201.896666666667
1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;0;1;0;0;0;0;1;0;1;0;220.396666666667
1;0;1;0;0;0;1;1;0;1;0;218.89
