no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;775.81
1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;604.123333333333
1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;1;497.99
1;1;0;0;1;0;1;1;1;0;1;0;1;0;0;1;616.61
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;279.153333333333
1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;254.706666666667
1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;644.356666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;256.666666666667
1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;256.72
1;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;263.073333333333
1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;295.426666666667
1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;0;305.03
1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;279.26
1;0;0;0;0;1;1;1;1;0;1;0;1;1;0;0;305.433333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;279.013333333333
1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;247.73
1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;247.506666666667
1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;279.13
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;508.623333333333
1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;0;448.11
1;0;1;0;1;0;1;1;1;0;1;0;1;0;1;0;445.456666666667
1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;369.463333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;439.02
1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;426.416666666667
1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;425.873333333333
1;1;0;0;1;0;1;1;1;0;0;1;1;0;1;0;434.643333333333
1;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;537.113333333333
1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;536.85
1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;455.72
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;476.1
1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;244.23
1;1;0;0;0;0;1;1;1;1;0;0;1;0;1;0;367.543333333333
1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;455.64
1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;462.473333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;0;0;0;0;1;1;1;1;1;0;0;1;0;0;1;580.73
1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;496.23
1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;1;581.406666666667
1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;775.853333333333
1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;644.156666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;604.483333333333
1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;629.396666666667
1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;588.54
1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;588.2
1;1;0;0;1;0;1;1;1;0;0;1;1;0;0;1;616.97
