time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;0;1;1;1;0;0;0;1;254.496666666667
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;1;1;1;1;1;0;0;0;1;252.683333333333
1;1;1;1;1;1;1;0;1;1;1;269.47
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;0;1;1;0;0;1;1;0;220.803333333333
1;1;1;1;1;0;0;0;0;1;0;246.733333333333
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
