no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;773.386666666667
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;262.61
1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;291.643333333333
1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;380.526666666667
1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;433.913333333333
1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;424.89
1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;740.21
1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;780.656666666667
1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;652.466666666667
1;1;0;0;0;1;0;1;1;1;0;0;1;1;0;0;287.06
1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;671.73
1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;1;672.6
