no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;1;773.463333333333
1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;775.68
1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;244.433333333333
1;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;645.51
1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;644.16
1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;651.2
1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;645.38
1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;604.746666666667
1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;612.643333333333
1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;604.123333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;511.153333333333
1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;510.856666666667
1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;509.37
1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;1;509.033333333333
1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;581.513333333333
1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;587.24
1;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;680.476666666667
1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;741.59
1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;645.303333333333
1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;508.34
1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;260.41
1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;279.753333333333
1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;1;715.906666666667
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;279.153333333333
1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;665.23
1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;589.74
1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;583.426666666667
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;497.333333333333
1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;608.68
1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;683.763333333333
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;690.216666666667
1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;775.54
1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;644.356666666667
1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;651.286666666667
1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;555.26
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;291.61
