HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0.498927923076923
1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;2.03072558974359
0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0.505779897435897
1;0;1;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;10.7227681794872
1;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;19.9129088461538
0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0.64052
0;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;1;0;1.27131224324324
1;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;3.2687967948718
0;0;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0.629039205128205
1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;37.8014421621622
0;1;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0.370478358974359
0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0.475290256410256
1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;5.81729284615385
0;0;1;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0.471674666666667
0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0.361700871794872
