HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
0;1;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0.53944458974359
1;1;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.870778
1;0;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;6.51166176923077
1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.87087387179487
1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.478544333333333
1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.7562264102564
0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.75464147368421
1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9212162307692
1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9093499487179
0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0.502242282051282
1;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;10.9249083947368
0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0.508516763157895
1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;10.943653
0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0.771137871794872
1;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;10.7449976052632
1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9093486578947
0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0.502955743589743
1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.917801425
1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;10.9039715
1;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.8987056052632
