root;HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.478544333333333
1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;2.03725030769231
1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;2.06908446153846
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;38.8024107631579
1;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;2.02317365
1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0.568295717948718
1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.23731948717949
1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;2.0223117948718
1;1;1;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;2.08937425641026
1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;6.5250941025641
1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;6.53064315384615
1;1;0;1;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;6.51453197435897
1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;6.53842117948718
1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0.43293558974359
1;1;0;1;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;6.50377957894737
