time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;0;1;0;0;0;0;0;1;1;241.776666666667
1;0;0;0;0;0;0;0;1;1;1;215.606666666667
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;1;1;0;0;0;0;0;0;0;1;238.23
1;0;1;0;0;1;1;0;0;1;1;234.873333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;0;0;0;0;0;0;1;0;0;224.43
1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;0;0;1;250.43
1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;0;0;0;0;1;0;1;0;220.396666666667
1;0;1;1;0;1;1;1;0;0;0;229.123333333333
1;0;1;0;1;1;1;0;1;1;0;222.556666666667
1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;1;0;0;0;0;1;0;1;1;0;226.566666666667
1;1;0;0;1;0;1;0;1;0;0;228.283333333333
1;1;1;0;1;1;1;1;0;1;0;241.78
1;1;1;1;0;1;1;0;0;1;0;251.516666666667
1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;1;1;0;0;1;1;1;0;252.513333333333
1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;0;0;0;1;0;248.536666666667
1;1;1;1;1;1;1;0;0;1;0;253.1
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;0;0;0;1;1;0;1;213.533333333333
1;0;0;0;1;0;1;0;1;1;0;205.086666666667
1;0;0;0;1;0;0;0;1;1;1;215.993333333333
1;0;0;0;1;1;0;1;0;1;1;215.183333333333
1;0;0;0;1;0;1;1;0;1;1;215.956666666667
1;0;0;1;0;0;1;1;0;1;1;261.013333333333
1;1;0;1;0;0;0;0;1;0;1;249.663333333333
1;1;0;1;0;1;0;0;0;1;1;245.79
1;0;0;1;0;0;0;1;1;0;0;208.37
1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;1;0;1;0;1;1;0;0;1;237.41
1;1;1;0;1;1;1;1;1;1;1;255.43
1;0;1;1;0;0;1;1;0;0;1;249.786666666667
1;1;1;1;0;1;1;1;1;0;1;263.716666666667
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
