HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.478544333333333
1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9212162307692
1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9093499487179
1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.7249887435897
0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.756163307692308
0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0.508516763157895
1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;10.943653
0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0.771137871794872
1;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;10.7449976052632
1;1;1;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;10.890371025641
0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0.483833179487179
1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9093486578947
1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.917801425
1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;10.9039715
1;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9228429459459
1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9232195641026
1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.729516
1;0;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;3.23279905128205
0;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;0.753422184210526
1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.911433
1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9074773947368
0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.482040052631579
1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.7529484473684
0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.749533179487179
1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.9172199487179
1;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.9168708378378
0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.754040923076923
1;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.9025615641026
0;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0.390812230769231
1;1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;10.8993860263158
0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0.506797
1;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;10.937584974359
0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0.774185282051282
1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;10.7338392307692
1;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;2.0416451025641
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.07724035897436
1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.9305218421053
0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.485591615384615
0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.768409358974359
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9212218421053
1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9212017027027
1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7228596923077
1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9350040263158
1;0;1;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;10.7474592564103
1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.02860943243243
1;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9261124736842
1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;2.08058758974359
0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0.750832025641025
1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9395526153846
1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9268455675676
1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7379424102564
1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.7184006666667
