time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;0;1;0;0;0;0;0;1;254.34
1;0;0;0;1;1;1;0;0;1;0;206.116666666667
1;0;1;1;0;0;1;1;0;1;0;227.19
1;0;1;1;0;1;0;0;0;0;1;252.266666666667
1;1;0;1;0;0;0;1;1;1;1;248.403333333333
1;1;0;1;1;0;1;0;1;1;0;239.06
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;1;0;1;1;1;0;1;0;213
1;0;1;1;0;0;1;0;0;0;0;232.116666666667
1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;0;1;0;1;0;1;1;0;0;0;221.056666666667
1;0;1;0;1;0;1;1;0;1;0;219.626666666667
1;0;1;1;1;0;1;0;1;0;0;227.733333333333
1;0;1;0;1;1;0;0;1;0;0;220.37
1;0;1;1;1;1;0;0;1;0;0;228.973333333333
1;0;1;1;1;1;0;1;1;1;0;231.196666666667
1;0;1;1;1;1;1;1;0;0;0;222.626666666667
1;1;0;0;0;1;0;1;1;0;0;229.313333333333
1;1;0;0;1;1;0;0;1;1;0;227.026666666667
1;1;0;0;1;0;1;1;1;0;0;230.133333333333
1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;0;0;1;0;1;0;1;0;241.703333333333
1;1;1;0;1;1;0;1;1;1;0;245.7
1;1;1;0;0;1;1;1;1;0;0;245.596666666667
1;1;0;1;0;0;0;1;1;1;0;235.92
1;0;0;0;1;1;0;0;1;1;0;205.47
1;1;0;1;1;1;0;1;1;0;0;234.336666666667
1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;0;0;0;1;1;0;1;1;1;1;218.503333333333
1;1;0;0;0;0;0;1;1;0;1;230.236666666667
1;1;0;0;0;0;1;0;1;1;1;235.12
1;1;0;0;0;0;1;1;1;1;1;237.896666666667
1;1;0;1;0;0;0;1;0;0;1;250.876666666667
1;1;0;1;0;0;1;0;1;0;1;252.126666666667
1;1;0;1;0;1;1;0;0;1;1;250.443333333333
1;1;0;0;1;0;0;1;1;1;1;235.313333333333
1;1;0;0;1;0;1;1;0;1;1;233.12
1;0;0;1;0;0;1;1;0;0;0;212.516666666667
1;1;0;0;1;1;1;1;0;0;1;256.226666666667
1;1;0;0;1;1;1;1;0;1;1;234.45
1;0;1;0;0;1;0;0;1;0;1;232.636666666667
1;0;1;0;0;1;1;0;1;1;1;234.223333333333
1;1;1;0;0;0;0;1;1;0;1;246.806666666667
1;1;1;0;1;1;0;1;1;0;1;250.533333333333
1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;0;0;1;1;1;1;1;1;252.77
1;0;1;1;0;1;0;0;1;1;1;249.013333333333
1;0;1;1;0;1;1;0;0;1;1;251.02
1;0;0;1;1;0;1;1;0;1;0;212.45
1;1;1;1;0;0;0;0;0;0;1;253.15
1;1;1;1;0;0;1;0;0;1;1;261.09
1;1;1;1;0;1;1;1;1;0;1;263.716666666667
1;0;1;1;1;0;0;1;0;0;1;249.493333333333
