time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;0;0;0;0;0;0;0;1;1;212.446666666667
1;0;0;0;1;0;0;0;0;1;1;212.92
1;0;0;0;0;0;1;0;0;1;1;214.37
1;1;0;0;0;0;0;0;0;0;1;267.426666666667
1;0;0;0;0;1;0;0;0;0;1;219.496666666667
1;0;1;0;0;1;0;0;0;0;0;224.073333333333
1;1;1;0;0;0;0;0;0;0;0;232.7
1;0;1;0;0;0;1;0;0;0;0;222.433333333333
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;0;0;0;0;0;1;0;0;0;1;217.396666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;0;1;0;1;1;1;0;0;1;250.566666666667
1;1;0;1;1;1;0;1;1;1;1;253.74
1;1;0;1;0;0;0;0;0;0;1;240.346666666667
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;1;1;1;0;1;1;1;0;231.196666666667
1;0;1;1;1;1;1;1;0;0;0;222.626666666667
1;1;0;0;0;1;0;1;0;1;0;223.213333333333
1;1;1;0;0;1;1;0;1;0;0;245.196666666667
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;0;0;0;1;0;0;1;1;1;0;202.69
1;1;1;1;0;1;0;1;1;1;0;254.256666666667
1;1;1;1;0;0;1;0;1;0;0;253.636666666667
1;1;0;1;1;0;0;0;0;1;0;231.33
1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;0;0;1;1;0;252.14
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;0;1;1;1;1;1;0;1;0;236.893333333333
1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;0;0;0;1;0;1;0;1;0;0;203.56
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;0;0;1;1;0;1;1;215.293333333333
1;0;0;0;0;1;0;1;1;0;1;217.073333333333
1;0;0;1;0;1;1;0;1;0;1;261.076666666667
1;0;0;1;0;0;0;0;1;1;0;211.39
1;1;0;1;1;0;1;1;0;0;1;249.563333333333
1;1;0;1;1;1;1;0;0;0;1;240.43
1;0;1;0;0;0;0;0;1;1;1;233.446666666667
1;0;1;0;0;0;0;1;1;0;1;231
1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;0;1;1;0;0;1;0;0;1;1;247.253333333333
1;0;1;1;0;1;0;0;1;0;1;249.253333333333
1;1;1;1;1;0;0;1;1;1;1;264.6
