time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;0;0;1;0;0;0;1;0;0;1;246.956666666667
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;0;1;0;0;0;1;1;0;1;0;218.89
1;1;0;0;0;0;1;1;0;1;1;232.026666666667
1;1;0;1;0;0;1;1;1;1;1;251.566666666667
1;1;0;1;1;0;0;0;0;1;1;245.21
1;0;1;0;0;1;0;0;1;0;1;232.636666666667
1;0;1;1;0;0;1;0;1;0;1;248.43
1;1;1;1;0;0;0;1;0;0;1;264.993333333333
