HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;1;1;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9364995128205
1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;10.7028348974359
0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0.747544923076923
1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9268455675676
0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.570067128205128
0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0.633665897435897
0;0;0;1;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0.632625051282051
1;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;19.9723819210526
1;1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;21.2930250263158
1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;21.1878737631579
1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0;1;0;37.7435350526316
1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;37.7709974473684
0;1;0;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0.389781128205128
0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0.452521948717949
1;1;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;1;5.85840566666667
