HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.485591615384615
0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.753564461538461
0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.500295358974359
0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.512697487179487
0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.497566230769231
0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.768409358974359
0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0.508784916666666
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0.504606315789474
0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0.51007441025641
0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0.776393974358974
0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.582306230769231
0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0.515010153846154
0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0.527702743589744
0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0.775488487179487
0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0.521501179487179
1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.25199935897436
1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7813827692308
1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9212218421053
1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7687952564103
1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7228596923077
1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7353604358974
1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9157053157895
1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;3.301858
1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;10.7513536666667
1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9350040263158
1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;10.7453837631579
1;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9427115897436
1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;10.7291246410256
0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.368129487179487
1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;10.7266306923077
