encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;208350
0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;213220
0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;76470
0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;80360
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;213900
1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;88600
1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;65730
1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;49760
0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;77610
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;212659
1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;89450
1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;60110
0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;77430
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;214970
1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;64910
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;207830
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;215240
1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;65400
