root;HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
1;0;1;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.526568538461538
1;0;1;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.533739923076923
1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.85854202564103
1;0;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.478703692307692
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.478544333333333
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9212162307692
1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.756163307692308
1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;10.7314186410256
1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0.520164128205128
1;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0.764017333333333
1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0.748330868421053
1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0.779261736842105
1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.08628448717949
1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9176541282051
1;1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.9040807435897
1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;0.75767641025641
1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9232195641026
1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.729516
1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0.749623897435897
