time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;1;1;0;0;0;0;0;0;0;0;232.7
1;1;1;0;1;0;0;0;0;0;0;245.936666666667
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;0;1;0;0;0;1;0;0;0;0;222.433333333333
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;1;1;0;0;0;1;0;0;0;0;244.5
1;1;1;0;1;0;1;0;0;0;0;244.49
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;1;0;1;1;0;1;0;0;249.116666666667
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;0;1;1;1;0;1;0;0;0;241.896666666667
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;1;0;0;1;0;0;0;0;232.116666666667
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;1;0;1;0;0;0;229.296666666667
1;0;1;1;1;1;1;0;1;0;0;229.206666666667
1;0;1;1;1;1;1;1;1;0;0;223.52
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;1;0;1;1;0;1;0;0;0;244.283333333333
1;1;1;0;1;1;1;0;1;0;0;241.233333333333
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;0;1;0;1;0;0;0;253.256666666667
1;1;1;1;1;0;0;1;0;0;0;256.473333333333
1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;0;0;1;0;0;253.653333333333
1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;0;1;1;1;1;0;1;0;0;242.456666666667
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;1;1;1;0;1;0;0;1;259.38
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;1;0;1;1;1;1;1;1;1;255.43
1;0;1;1;0;1;0;1;0;0;1;252.093333333333
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;0;1;1;1;1;0;0;0;0;1;269.38
