time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;0;0;0;0;0;0;1;1;0;202.233333333333
1;1;0;0;1;0;0;0;0;0;0;232.2
1;1;0;0;0;0;0;0;0;0;1;267.426666666667
1;0;0;0;1;0;0;0;0;0;1;220.08
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;1;0;0;0;0;0;0;0;0;232.7
1;1;1;0;1;0;0;0;0;0;0;245.936666666667
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;1;1;0;1;0;0;0;0;0;1;254.34
1;1;1;0;1;1;0;0;0;0;1;254.073333333333
1;0;1;0;0;0;1;0;0;0;0;222.433333333333
1;0;0;0;1;0;1;0;0;0;0;207.233333333333
1;0;1;0;1;0;1;0;0;0;0;222.823333333333
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;1;1;0;0;0;1;0;0;0;0;244.5
1;1;0;0;1;0;1;0;0;0;0;231.19
1;1;1;0;1;0;1;0;0;0;0;244.49
1;0;0;0;0;0;1;0;0;0;1;217.396666666667
1;0;0;0;1;0;1;0;0;0;1;219.313333333333
1;0;1;0;1;0;1;0;0;0;1;236.736666666667
1;1;1;0;0;0;1;0;0;0;1;252.836666666667
1;1;0;0;1;0;1;0;0;0;1;238.203333333333
1;1;1;0;1;1;1;0;0;0;1;254.496666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;1;0;0;0;0;0;0;208.046666666667
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;1;0;1;1;0;1;0;0;249.116666666667
1;1;1;1;1;0;1;0;1;1;0;255.39
1;1;0;0;1;1;1;0;1;0;1;238.556666666667
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;0;0;0;0;0;1;0;1;0;1;216.223333333333
1;1;1;1;0;1;1;0;1;1;0;255.47
1;1;0;1;1;1;0;0;0;0;1;239.496666666667
1;1;1;1;0;1;0;0;1;0;1;264.47
1;1;1;0;1;0;0;1;0;0;1;254.466666666667
1;1;0;1;0;1;0;1;0;0;1;251.906666666667
1;0;0;1;1;1;1;0;1;0;1;259.693333333333
1;0;0;1;1;0;1;0;0;0;1;263.31
1;1;0;1;1;1;0;1;0;0;0;241.896666666667
1;1;0;0;0;0;0;0;1;0;0;224.43
1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;0;0;0;0;0;0;0;1;0;1;213.266666666667
1;1;1;1;1;1;0;0;0;0;1;251.803333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;0;1;1;1;1;1;0;0;0;1;268.55
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;0;1;1;0;0;0;0;1;0;0;227.013333333333
1;0;1;1;0;0;1;0;0;0;0;232.116666666667
1;0;1;0;1;0;0;0;1;0;0;219.396666666667
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;0;1;0;0;0;0;230.08
1;0;1;1;1;1;0;1;0;0;0;229.296666666667
1;0;1;1;1;1;1;0;1;0;0;229.206666666667
1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;0;1;1;1;1;1;1;1;0;0;223.52
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;0;0;0;0;1;0;1;0;0;227.78
1;1;0;0;1;0;0;0;1;0;0;226.7
1;1;1;0;0;0;0;0;1;0;0;240.163333333333
1;1;1;0;1;1;0;1;0;0;0;244.283333333333
1;1;1;0;1;1;1;0;1;0;0;241.233333333333
1;1;1;0;1;1;1;0;1;1;0;246.16
1;1;1;0;1;1;1;1;0;1;0;241.78
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;0;1;0;0;0;0;1;0;0;236.243333333333
1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;0;1;0;1;0;0;0;253.256666666667
1;1;1;1;0;0;1;0;0;0;0;255.473333333333
1;1;1;1;0;1;1;1;1;0;0;251
