no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;775.81
1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;587.773333333333
1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;1;645.54
1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;665.293333333333
1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;492.13
1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;706.833333333333
1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;651.49
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;259.903333333333
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;249.41
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;278.226666666667
1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;256.726666666667
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;251.573333333333
1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;279.246666666667
1;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;269.916666666667
1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;299.676666666667
1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;264.293333333333
1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;252.826666666667
1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;279.13
1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;507.75
1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;493.893333333333
1;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;487.056666666667
1;1;1;0;1;1;0;1;1;0;1;0;1;0;1;0;535.86
1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;428.413333333333
1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;408.073333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;508.983333333333
1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;426.416666666667
1;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;494.596666666667
1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;433.913333333333
1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;266.483333333333
1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;505.856666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;564.063333333333
1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;249.363333333333
1;1;1;0;1;1;0;1;1;1;0;0;1;0;1;0;535.696666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;506.88
1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;773.276666666667
1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;496.23
1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;508.423333333333
1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;705.453333333333
1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;588.67
1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;279.15
1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;588.54
1;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;707.596666666667
