no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;581.106666666667
1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;1;705.396666666667
1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;818.04
1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;1;817.34
1;0;1;0;1;1;0;1;1;0;1;0;1;0;0;1;807
1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;607.033333333333
1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;510.183333333333
1;0;1;1;0;0;1;1;1;0;1;0;1;0;0;1;508.003333333333
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;715.25
1;1;0;1;1;0;1;1;1;0;1;0;1;0;0;1;615.06
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;244.28
1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;276.026666666667
1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;262.233333333333
1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;270.153333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;270.66
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;246.273333333333
1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;276.03
1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;299.813333333333
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;286.426666666667
1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;268.11
1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;286.336666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;272.13
1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;299.85
1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;310.326666666667
1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;0;305.026666666667
1;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;257.876666666667
1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;519.583333333333
1;0;0;1;0;1;1;0;1;0;1;0;1;0;1;0;432.666666666667
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;494.266666666667
1;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;485.476666666667
1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;486.826666666667
1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;414.686666666667
1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;463.346666666667
1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;370.77
1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;573.756666666667
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;494.34
1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;493.703333333333
1;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;537.113333333333
1;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;433.223333333333
1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;299.69
1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;447.423333333333
1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;519.586666666667
1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;571.566666666667
1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;482.903333333333
1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;433.266666666667
1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;0;562.183333333333
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;249.496666666667
1;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;377.503333333333
1;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;416.886666666667
1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;485.536666666667
1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;430.696666666667
1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;408.626666666667
1;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;576.54
1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;680.646666666667
1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;652.466666666667
1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;496.23
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;743.163333333333
1;1;0;0;0;1;0;1;1;1;0;0;1;1;0;0;287.06
1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;821.52
1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;555.203333333333
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;493.006666666667
1;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;609.886666666667
