time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;1;0;1;1;0;1;0;224.296666666667
1;0;1;1;0;0;1;1;0;0;0;232.76
1;0;1;0;1;0;1;1;0;1;0;219.626666666667
1;1;0;1;0;1;0;0;1;1;0;235.346666666667
1;1;1;1;1;1;0;1;0;0;0;254.89
1;0;0;0;1;1;1;1;0;0;0;204.513333333333
1;1;0;1;0;0;1;1;1;0;1;252.52
1;0;1;0;0;0;0;0;1;0;1;231.996666666667
1;0;1;0;1;0;1;1;0;1;1;233.426666666667
1;0;0;1;1;0;1;0;0;0;0;214.343333333333
1;0;0;1;1;0;0;1;1;0;0;214.153333333333
