no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;706.59
1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;268.763333333333
1;0;0;1;0;1;1;1;1;0;1;0;1;1;0;0;305
1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;0;295.423333333333
1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;0;276.073333333333
1;1;0;0;1;0;1;1;1;0;1;0;1;0;1;0;433.693333333333
1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;295.41
1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;456.74
1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;731.193333333333
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;286.396666666667
1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;712.726666666667
1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;1;631.583333333333
