time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;1;0;0;1;0;0;1;0;232.86
1;0;1;0;0;0;0;1;1;0;0;217.286666666667
1;0;1;1;0;1;0;1;0;0;0;228.653333333333
1;0;1;1;0;1;0;1;1;1;0;230.793333333333
1;1;0;1;0;1;1;0;0;1;1;250.443333333333
1;1;0;1;1;0;0;0;1;0;1;251.09
1;1;0;1;1;0;1;1;0;1;1;247.013333333333
1;0;1;0;0;0;0;1;0;1;1;233.66
1;1;1;0;0;0;1;1;1;1;1;253.506666666667
1;1;1;1;0;1;0;0;0;0;1;266.096666666667
1;1;1;1;0;0;1;0;0;0;1;267.846666666667
