time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;1;0;0;1;0;0;0;0;0;224.073333333333
1;1;1;0;1;0;0;0;0;0;0;245.936666666667
1;1;1;0;1;1;0;0;0;0;0;245.756666666667
1;1;1;0;0;1;0;0;0;0;1;255.213333333333
1;1;1;0;1;0;0;0;0;0;1;254.34
1;0;0;0;0;1;1;0;0;0;0;205.206666666667
1;0;1;0;1;0;1;0;0;0;0;222.823333333333
1;1;1;0;0;0;1;0;0;0;0;244.5
1;1;0;0;1;0;1;0;0;0;0;231.19
1;1;0;0;0;0;1;0;0;0;1;237.133333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;1;0;0;0;0;0;0;208.046666666667
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;0;1;1;1;1;1;0;0;0;0;224.506666666667
1;1;1;1;1;1;0;1;1;0;1;262.94
1;1;1;1;1;0;1;0;1;1;0;255.39
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;0;1;0;1;1;1;0;0;1;250.566666666667
1;1;1;1;0;1;1;0;1;1;0;255.47
1;0;1;0;1;1;1;1;1;1;1;237.36
1;0;1;0;1;1;0;1;1;0;0;219.076666666667
1;1;1;0;0;0;0;1;0;0;0;242.916666666667
1;0;1;1;1;1;0;1;0;0;1;250.613333333333
1;1;0;1;1;1;0;1;0;0;0;241.896666666667
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;0;0;1;0;0;1;0;0;0;0;214.72
1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;1;1;1;1;0;0;0;0;1;251.803333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;0;0;1;1;1;0;1;1;0;0;214.406666666667
1;0;0;1;1;1;1;0;1;0;0;213.406666666667
1;0;0;1;1;1;1;1;0;0;0;214.48
1;0;0;1;0;1;1;1;1;0;0;215.47
1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;0;1;0;0;0;1;1;0;0;0;220.423333333333
1;0;1;0;0;1;1;1;1;0;0;221.26
1;0;1;1;0;0;0;1;0;0;0;229.276666666667
1;0;1;1;0;1;0;1;0;0;0;228.653333333333
1;0;1;1;0;1;0;1;1;0;0;229.07
1;0;1;1;0;0;1;0;0;0;0;232.116666666667
1;0;1;1;0;1;1;0;1;0;0;228.266666666667
1;0;1;1;0;1;1;1;0;0;0;229.123333333333
1;0;1;1;0;0;1;1;1;0;0;230.686666666667
1;0;1;1;0;1;1;1;1;1;0;232.523333333333
1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;0;1;0;1;0;1;1;1;0;0;221.443333333333
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;0;1;0;1;0;0;227.733333333333
1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;0;1;1;1;0;1;1;0;0;0;227.53
1;0;1;1;1;0;0;1;1;0;0;229.946666666667
1;0;1;1;1;0;1;1;1;1;0;231.206666666667
1;0;1;0;1;1;0;1;0;0;0;222.896666666667
1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;0;1;1;1;1;0;1;0;0;0;229.296666666667
1;0;1;1;1;1;0;0;1;0;0;228.973333333333
1;0;1;1;1;1;0;1;1;1;0;231.196666666667
1;0;1;0;1;1;1;0;1;0;0;222.163333333333
1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;0;1;0;1;1;1;1;0;0;0;233.276666666667
1;0;1;1;1;1;1;1;0;0;0;222.626666666667
1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;0;1;1;1;1;1;1;1;0;0;223.52
1;0;1;0;1;1;1;1;1;1;0;232.96
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;0;0;0;0;1;1;0;0;0;226.503333333333
1;1;0;0;1;0;0;1;0;0;0;228.936666666667
1;1;0;0;1;1;0;1;0;0;0;227.94
1;1;0;0;1;1;0;1;1;0;0;226.086666666667
1;1;1;0;1;0;0;1;0;0;0;246.026666666667
1;1;1;0;1;0;0;1;1;0;0;244.26
1;1;1;0;1;0;1;1;1;1;0;245.22
1;1;1;0;0;1;0;1;0;0;0;244.73
1;1;1;0;0;1;0;1;1;0;0;239.366666666667
1;1;1;0;1;1;0;1;0;0;0;244.283333333333
1;1;1;0;1;1;1;0;1;1;0;246.16
1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;0;1;0;0;0;1;0;0;0;238.62
1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;0;1;0;1;0;1;0;0;0;242.546666666667
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;0;0;0;1;0;0;0;253.053333333333
1;1;1;1;0;1;0;0;0;0;0;253.963333333333
1;1;1;1;0;1;0;1;0;0;0;253.256666666667
1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;1;1;0;1;1;1;1;0;0;251
1;1;1;1;0;0;1;1;1;1;0;252.58
1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;0;1;1;0;0;1;0;0;0;239.563333333333
1;1;0;1;1;0;1;1;1;1;0;242.5
1;1;1;1;1;0;0;1;0;0;0;256.473333333333
1;1;1;1;1;0;1;1;0;0;0;252.06
1;1;1;1;1;0;1;1;0;1;0;249.28
1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;0;0;1;1;1;0;252.513333333333
1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;0;0;1;1;0;252.14
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;0;1;1;1;1;0;1;1;0;239.51
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;0;0;1;0;253.1
1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;0;1;1;1;1;1;0;0;0;258.05
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;1;0;1;1;0;0;0;207.89
1;0;0;0;1;1;1;1;1;0;0;205.706666666667
1;1;0;1;1;1;0;1;0;0;1;252.893333333333
1;0;0;1;0;0;1;1;0;0;0;212.516666666667
1;1;0;1;1;1;1;0;0;0;1;240.43
1;1;0;1;1;1;1;1;1;0;1;237.346666666667
1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;0;1;1;0;1;0;0;0;0;214.343333333333
1;1;1;0;1;0;1;1;1;1;1;254.423333333333
1;1;1;0;1;1;0;1;0;0;1;252.82
1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;0;1;1;1;0;1;1;1;254.42
1;0;0;1;1;0;0;1;0;0;0;216.836666666667
1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;1;1;0;1;0;1;0;0;1;266.45
1;0;0;1;1;0;1;1;1;0;0;214.313333333333
1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;0;1;1;1;1;0;1;263.716666666667
1;1;1;1;0;0;1;1;1;1;1;264.933333333333
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;1;1;1;0;0;1;0;0;1;268.38
1;1;1;1;1;0;1;1;1;0;1;262.596666666667
1;1;1;1;1;0;1;1;1;1;1;267.316666666667
