no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;690.39
1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;775.68
1;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;561.846666666667
1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;249.73
1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;651.2
1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;555.18
1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;612.643333333333
1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;509.37
1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;587.773333333333
1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;287.086666666667
1;1;1;0;0;1;1;0;1;0;1;0;1;0;0;1;556.513333333333
1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;780.93
1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;666.503333333333
1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;652.433333333333
1;0;0;1;0;1;1;0;1;0;1;0;1;0;0;1;580.543333333333
1;0;1;1;0;1;1;0;1;0;1;0;1;0;0;1;575.7
1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;631.053333333333
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;714.666666666667
1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;683.763333333333
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;254.013333333333
1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;783.876666666667
1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;651.49
1;1;1;0;0;0;1;1;1;1;0;0;1;1;0;0;244.333333333333
1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;0;249.606666666667
1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;278.196666666667
1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;262.563333333333
1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;262.29
1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;277.853333333333
1;0;0;0;1;0;1;1;1;0;1;0;1;1;0;0;278.076666666667
1;0;0;1;0;0;1;1;1;0;1;0;1;1;0;0;270.013333333333
1;0;1;1;0;0;1;1;1;0;1;0;1;1;0;0;262.276666666667
1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;0;268.883333333333
1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;268.396666666667
1;1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;263.436666666667
1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;251.573333333333
1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;268.17
1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;251.636666666667
1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;305.456666666667
1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;295.426666666667
1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;286.4
1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;275.453333333333
1;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;295.68
1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;268.11
1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;295.36
1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;299.69
1;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;287.21
1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;286.336666666667
1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;279.903333333333
1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;263.823333333333
1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;263.643333333333
1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;270.09
1;0;0;0;0;1;1;1;1;0;0;1;1;1;0;0;305.433333333333
1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;269.733333333333
1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;304.96
1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;0;295.423333333333
1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;269.583333333333
1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;299.676666666667
1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;0;305.103333333333
1;0;1;1;1;0;1;1;1;0;0;1;1;1;0;0;269.493333333333
1;0;1;1;1;0;1;1;1;1;0;0;1;1;0;0;266.273333333333
1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;264.293333333333
1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;257.926666666667
1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;247.506666666667
1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;253.01
