no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;683.543333333333
1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;775.81
1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;556.63
1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;561.933333333333
1;1;0;1;0;1;1;1;1;0;0;1;1;0;0;1;561.333333333333
1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;249.73
1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;645.38
1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;604.123333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;511.153333333333
1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;509.37
1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;1;580.876666666667
1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1;576.41
1;0;0;0;0;1;1;1;1;0;1;0;1;0;0;1;580.626666666667
1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;687.6
1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;493.276666666667
1;1;1;0;0;0;1;1;1;0;1;0;1;0;0;1;492.936666666667
1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;0;286.43
1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;712.666666666667
1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;780.756666666667
1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;666.493333333333
1;0;0;1;0;0;1;1;1;0;1;0;1;0;0;1;510.016666666667
1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;726.79
1;0;1;1;0;1;1;0;1;0;1;0;1;0;0;1;575.7
1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;665.23
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;254.013333333333
1;1;1;1;0;1;0;1;1;0;1;0;1;0;0;1;683.256666666667
1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;775.663333333333
1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;561.743333333333
1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;651.286666666667
1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;287.086666666667
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;249.41
1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;278.196666666667
1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;268.396666666667
1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;270.153333333333
1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;278.12
1;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;268.873333333333
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;277.533333333333
1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;278.226666666667
1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;262.653333333333
1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;256.333333333333
1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;246.4
1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;256.82
1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;268.773333333333
1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;251.823333333333
1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;262.643333333333
1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;268.17
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;256.32
1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;262.51
1;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;246.41
1;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;251.786666666667
1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;305.173333333333
1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;0;295.503333333333
1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;291.576666666667
