no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;0;1;1;1;1;0;0;1;1;0;0;1;561.97
1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;556.34
1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;1;497.99
1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;561.743333333333
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;0;1;0;1;0;1;1;1;0;1;0;1;0;1;0;445.456666666667
1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;260.266666666667
1;1;1;0;1;0;0;0;1;0;0;1;1;0;1;0;487.736666666667
1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;514.17
1;0;0;1;1;1;0;1;1;1;0;0;1;0;0;1;821.963333333333
1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;715.826666666666
