no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;690.873333333333
1;1;1;0;0;0;1;1;1;1;0;0;1;1;0;0;244.333333333333
1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;295.426666666667
1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;266.67
1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;252.736666666667
1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;287.106666666667
1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;449.383333333333
1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;380.526666666667
1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;488.773333333333
1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;378.283333333333
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;366.836666666667
1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;629.396666666667
