no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;690.873333333333
1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;244.433333333333
1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;652.483333333333
1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;604.123333333333
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;244.276666666667
1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;510.856666666667
1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;1;509.033333333333
1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;721.563333333333
1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;722.036666666667
1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;581.106666666667
1;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;680.556666666667
1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;493.276666666667
1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;731.216666666667
1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;652.433333333333
1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;616.62
1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;616.086666666667
1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;279.753333333333
1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;1;715.906666666667
1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;821.526666666667
1;0;1;1;1;1;0;1;1;0;1;0;1;0;0;1;809.5
1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;631.053333333333
1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;665.23
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;497.333333333333
1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;492.13
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;714.666666666667
1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;706.59
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;254.013333333333
1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;783.876666666667
1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;783.776666666667
1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;775.663333333333
1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;651.49
1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;291.61
