time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;0;0;0;0;1;0;0;1;0;200.66
1;0;0;0;0;0;0;1;0;1;0;203.18
1;0;0;0;0;0;0;0;1;1;0;202.233333333333
1;0;0;0;0;0;0;0;0;1;1;212.446666666667
1;1;0;0;0;0;0;0;0;0;1;267.426666666667
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;1;1;0;0;0;0;0;0;0;1;238.23
1;1;1;0;1;1;0;0;0;1;1;249.036666666667
1;1;0;0;1;0;1;0;0;1;0;223.336666666667
1;0;1;0;1;1;1;0;0;1;1;236.346666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;0;0;1;1;1;0;1;0;1;238.556666666667
1;1;0;1;1;1;0;1;1;1;1;253.74
1;1;0;0;0;1;1;0;1;1;1;237.506666666667
1;1;0;0;0;1;0;1;0;1;1;231.886666666667
1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;0;0;1;0;1;1;1;0;223.07
1;0;1;1;1;1;1;1;1;0;0;223.52
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;0;1;0;0;0;0;1;0;0;236.243333333333
1;1;1;1;0;0;0;0;0;1;0;244.91
1;1;1;1;1;0;0;1;0;0;0;256.473333333333
1;1;1;1;1;1;0;1;0;1;0;248.81
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;1;0;1;0;1;1;0;205.086666666667
1;0;0;1;1;1;1;1;1;1;1;266.54
1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;0;0;1;0;1;0;1;1;1;235.946666666667
1;1;0;1;1;0;1;1;0;1;1;247.013333333333
1;1;0;1;1;1;1;0;1;1;1;255.423333333333
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;0;1;0;0;1;0;1;1;0;215.853333333333
1;0;1;0;1;1;0;1;0;0;1;234.063333333333
1;1;1;0;0;0;0;1;0;1;1;249.496666666667
1;1;1;0;1;1;1;1;1;1;1;255.43
1;0;1;1;0;0;0;0;0;0;1;256.246666666667
1;0;0;1;1;0;1;1;0;0;0;211.59
1;1;1;1;0;1;1;0;0;1;1;264.163333333333
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;1;1;1;0;1;1;1;1;1;267.316666666667
