root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;222350
1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;295950
1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;350260
1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;347130
1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;395130
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1185460
1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;213900
1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;222830
1;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;233560
1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;243700
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;263150
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;274670
1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;89260
1;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;103630
1;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;65730
1;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;59710
1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;61210
1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;61790
1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;64550
1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;63620
1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;681250
1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;2282110
1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;2273900
1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;5810950
1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;49760
1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;53200
1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;56980
1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;54820
1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;53500
1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;56570
1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;61280
1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;56430
1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;59650
1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;212880
1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;210810
1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;339360
1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;340300
1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;383910
1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;828640
1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;77610
1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;91570
1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;52700
1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;41260
1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;42910
1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;41830
1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;41590
1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;43550
1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;40550
1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;47130
1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;43330
1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;45980
1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;220350
1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;350440
1;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;234950
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;276740
1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;89450
1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;92770
1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;100240
1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;140250
1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;158380
1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;199390
1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;208740
1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;64130
1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;680540
1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;2289050
1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;5811280
1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;53530
1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;59380
1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;56940
1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;283850
1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;383300
1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1178530
1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;828500
1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;262750
1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;49160
1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;2275100
1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;5565990
1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;40430
1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;44600
1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;41900
1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;42230
1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;43660
1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;44110
1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;46710
1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;48150
1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;45270
1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;220370
1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;296210
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1183670
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;833190
1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;214970
1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;244100
1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;250660
1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;89180
1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;102280
1;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;106310
1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;117480
1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;155440
1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;57750
1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;683560
1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;2272580
1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;5615690
1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;54530
1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;53870
1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;57660
1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;211900
1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;262800
1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;108370
1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;132130
1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;145620
1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;50600
1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;52930
1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;672390
1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;2272850
1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;218000
1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;216030
1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;294370
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1181340
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;832650
1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;215240
1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;225540
1;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;234680
1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;243550
1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;252110
1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;255810
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;266870
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;272830
1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;89350
1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;92800
1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;118090
1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;139300
1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;155300
1;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;62270
1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;61680
1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;60850
1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;60850
1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;64570
1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;65070
1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;64270
1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;682360
1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;2277300
1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;2280880
1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;2272890
1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;2274210
1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;5588490
1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;5765570
